-0.4385723691591916,-0.7848177110814507,0
-0.37178981296658997,-0.45768374386861654,0
-0.712076935671117,0.04777356666382282,0
0.41197129078233297,-0.11835913711280388,0
0.4819907742163312,0.3455835869931303,0
0.606320732821737,-0.1500891272993221,0
-0.22112033365739014,0.20129277424484782,1
0.9406752136541072,-0.9664205901804659,1
0.9857626810494831,0.4299384308155665,1
-0.6384654352948003,-0.047919289035024404,0
-0.7549892163429317,0.026544002162257163,0
-0.022786613041048787,0.8051167985651144,1
-0.06988442866277578,-0.7136558842206486,0
-0.5892521845144931,0.026155573382219632,0
-0.5436865432100482,-0.25575348512363805,0
0.4179452070528056,-0.3342515165513247,0
-0.09474675274356437,0.1303649235397697,1
-0.3255375382593777,-0.0019187087328653707,0
-0.12418182462848804,0.4136986542009746,1
0.05982390953748973,-0.2015600606074064,1
0.03817628809964968,0.31846575683768785,1
-0.6027308611176698,-0.7034356670842654,0
-0.3810918257482623,-0.8540122259517513,0
0.364084675563048,-0.6420079674424413,0
-0.026996865231372347,0.8252874403464059,1
0.3097029781003089,-0.3256993732706006,0
-0.6908063155028108,0.6321028805084812,1
-0.05081474562720545,-0.6811039940014973,0
0.6666479525011151,-0.9468283392413042,0
-0.43036270384003217,0.03290027732659251,0
0.8785409975684999,-0.15073556250079378,1
0.7041250962869321,-0.3615373948638758,1
0.7665876531554872,0.1450586542142649,1
0.2966285989190727,0.22693688581066795,1
-0.4670252780946713,-0.07620308927046615,0
0.9969850674221719,0.3183209618600822,1
0.542836236729517,-0.788500068638166,0
0.4895293574049795,-0.8320470564573197,0
-0.31976853156747964,-0.5464794803633466,0
-0.7803265969408535,0.7064897537769381,1
0.5982551409159647,0.18885874871517871,0
-0.11274226118863329,0.5670526695401141,1
0.01574154539949557,0.4847951231818872,1
-0.2518781176345264,0.5965245254676763,1
0.2863526392379181,-0.6962115302521075,0
0.21697420650341392,-0.35696768832868453,1
0.933525132942326,-0.7252997859377703,1
0.5645118356779413,-0.36364008260562275,0
-0.08016919470719985,0.30800863356799923,1
-0.7124091014755471,0.1412341345820869,0
-0.8859575620671514,-0.5434134746870776,0
0.39272361391954136,-0.3193963223137497,0
-0.020414188190983173,0.9093900017877024,1
0.606754739937156,-0.6984378308718444,0
0.4010040791536964,0.15362637559733217,0
0.9591284515884397,-0.7602337832776835,1
0.6169896121016483,0.9920465376088026,0
-0.764719594069525,0.12212640165332589,0
-0.8151324005099732,0.4842610429457834,0
-0.7123341844509978,0.9138194874463346,1
0.48693343580689685,-0.32306543548952704,0
-0.6542824614528633,0.6797124578358167,1
0.244673927672024,-0.2174729780687812,1
0.2891402114209414,-0.5840620077692562,0
0.8775745373426527,0.9217334035322797,1
-0.42328734404223667,-0.0764986652886126,0
0.6555085735814399,0.8637489358211217,0
0.5440155543947365,0.07812613279282421,0
-0.3668757575939876,0.5698283724413253,1
0.18171128643780587,-0.22660975644060577,1
-0.7868452629765026,-0.48920292078106553,0
-0.9529646275775514,-0.9946264181704052,0
-0.46809694853731076,-0.9385605533505532,0
-0.5714231084271295,0.673736759555976,1
0.08249377630240606,-0.7095423284959654,0
-0.4915756881868423,-0.5802940219146795,0
-0.7741175668084521,0.41257311558834076,0
0.6469145798882143,-0.4455951100165645,0
-0.8367501776499977,0.28287426470578714,0
0.3230125332287703,-0.14712569980148804,0
-0.10154072656578506,-0.46417563234581816,0
-0.8128661128065979,0.05579866355789287,0
0.3648739274105104,0.25091177201980797,0
-0.5689815826184921,-0.9236727987518663,0
-0.21426209922087436,0.3058854243936262,1
-0.09430561571986273,0.25812378386868606,1
0.5684269408310976,-0.5638135949720522,0
0.4839052716253851,-0.8129499507738043,0
-0.8274944589502402,0.6264600117559238,0
-0.16152598753615321,-0.6847969142177848,0
-0.37345356113300565,-0.4571823860119555,0
-0.12183241127601585,-0.19853062678232725,0
-0.06061872067980634,0.06015595734215151,1
0.3365170304229663,-0.37765206955254893,0
-0.4197263252115797,-0.2719324086812258,0
0.04994621700801205,-0.30597595433343483,0
-0.12752277039472415,-0.5340827141076256,0
-0.2722793690375047,-0.3889461055187031,0
-0.8298720766667169,-0.278532909787357,0
-0.6399639279373792,0.8538199439732486,1
0.6764009219355855,0.6982676609337954,0
0.4282625255291004,0.9306918438938068,0
-0.05751922109585661,0.17499411631273398,1
0.5270549334134471,0.03642994433445179,0
-0.5340747488451267,-0.8560209524100741,0
0.31847810385855135,-0.09467570652346091,0
0.09902897533671662,-0.6139951034007807,0
-0.8922542281580439,-0.49635833905086546,0
0.5970461719221194,0.5714523612253746,0
0.3146880519760107,-0.4974222890201716,0
0.5408886832723414,0.13043708047628133,0
0.7811292959533216,0.6237507325017309,1
-0.5325328015436173,0.19422601554326913,0
-0.3366112123356273,0.42837804943196467,1
0.2113878263917639,0.19395069861819603,1
0.40013657097326205,0.44437290609723434,0
0.35543794368547754,-0.14243321971946843,0
-0.1542720041547132,-0.9692659871582638,0
-0.6089220622738025,0.33801527524754316,0
-0.870714980510167,-0.29095575158345244,0
-0.1340346672840822,0.9044436626240699,1
0.453906234214944,-0.32781494981935166,0
0.6476942492751121,0.6747212543254852,0
0.4404961156437204,0.35325134705237526,0
-0.824133891174446,-0.9884643406037537,0
0.5063411023084974,-0.32436009155094614,0
-0.047271904807790976,0.11149041411624516,1
-0.5613271423091508,-0.07139116026541514,0
0.6988525489963553,-0.3666925635628897,0
0.11629331196923798,-0.594473617611722,0
0.7960078688986929,-0.6162675545656586,1
-0.8726442680878459,0.35920063802991486,0
-0.7296688705487917,-0.9979665689701698,0
-0.7648541929493522,-0.006552837465172434,0
-0.7895820141096221,-0.6455302584398075,0
-0.2586772446143857,-0.9973575300265138,0
-0.04270978351040511,0.22185313561464426,1
-0.4155796626022774,-0.5600822865433837,0
-0.4362980485083472,-0.2248303542128196,0
-0.024533337720145543,-0.6740637617451462,0
0.14460054290407687,-0.9266629032752078,0
0.3780898963963142,0.15071861413868382,0
-0.0020156869238920905,-0.3739717072254096,0
0.21032718757154711,0.47398591626799735,1
-0.6320313025214748,0.9164886986036556,1
-0.290673369110666,-0.8728619937670299,0
-0.33974992462618014,0.22246179112539344,1
-0.1631120192508808,-0.333922550687217,0
-0.10388179792841701,0.23705730917393852,1
0.4915265396338684,0.23408802177793486,0
-0.8998716358970096,0.8347111206141906,1
0.16837222915378924,-0.6262442429419679,0
0.39005103456630397,-0.07551980995080942,0
-0.6711949904285806,-0.2269228100509315,0
0.14456159338120456,0.022271203063952028,1
0.950218844558852,0.6080774177491215,1
-0.39203030634873537,0.44813294008728866,1
0.6077337233136526,0.15383632620407783,0
-0.1432699690052488,0.31908369614675425,1
0.46203920174263224,-0.30773940870349215,0
-0.9294038915453602,-0.15471427540595784,0
-0.1655895647011174,0.4092502137207401,1
-0.8561408193251308,0.888839779241966,1
0.8000912372608275,0.694491534962195,1
0.929731786511631,-0.02812134678326994,1
-0.6110627429229349,-0.6072468587678985,0
0.130229555666596,0.6244421340054036,1
-0.9318469270945617,-0.418224614044743,0
0.8019981337911744,-0.5174243985173166,1
0.9377148746678343,0.0052975827040582235,1
0.9105242512175136,-0.9390721444342294,1
-0.3950700266686902,0.8900096525623973,1
0.6465818310009035,0.5262926731669193,0
0.038529785109994386,0.654762501519567,1
-0.3973212524028722,-0.4866454456364451,0
0.7036371871117082,0.09379693031766179,1
-0.9312010780598565,0.7023877150030882,0
0.2106918809956484,0.35692523801100107,1
0.8796385045725323,0.44066797055036133,1
0.6391719790047614,0.7750869831116907,0
-0.1809965370880935,0.673916797970511,1
-0.8672046085536103,0.21783918798051305,0
-0.9844852201546794,-0.11085708286913198,0
0.22692704968634203,0.5989302751648851,1
0.6975793356159028,0.42359090937347266,0
0.6328004679324088,0.5216992730282748,0
-0.30593322377322907,-0.5586510812189893,0
-0.25725937721011727,0.37520664677220616,1
-0.6986932334634299,-0.7031891491899225,0
-0.9931277310268365,0.21336917738706473,0
-0.24003833768605554,-0.9082453851176946,0
-0.5439897032884875,-0.31668575547635336,0
0.04506901586125811,0.897395551204234,1
0.4823868179976576,0.5820299152007347,0
0.48819262641679906,0.43145806780372253,0
0.642888193484483,0.14280609335588634,0
0.18789207283448306,0.36738740989793683,1
-0.7330490126875233,-0.7224474614575871,0
0.5951196610863254,0.9358471369755701,0
-0.5400799009827393,-0.5091042455649468,0
-0.7896356690735933,-0.1655181157538741,0
0.6097585335408928,-0.24216444638123757,0
-0.2867001138089156,-0.8004060967091147,0
0.35153729654166144,0.6897494793568624,0
-0.5690858212457302,-0.47536686307781695,0
-0.48884464917449133,0.3137735353370281,1
0.07847017133747647,0.6499207545787866,1
-0.15990509229637984,0.8649241400388603,1
-0.45022675331850137,-0.8349319778292488,0
0.08804472458021007,-0.6171289340112387,0
-0.5128738557524399,-0.14526459202904052,0
-0.1405245300286766,0.5442262360108949,1
0.4909278407266753,-0.13416783712179337,0
0.01040826813411555,-0.18178213814780153,1
-0.03942375894365502,0.08044856815822699,1
0.16162589525567306,0.8844051224414695,1
-0.14705428465472603,0.06669820736265408,1
-0.44187891929097955,0.8023473036568434,1
0.345315058222065,-0.7481865309426707,0
-0.9872350099040705,-0.2626276878507614,0
-0.4011239445194741,0.7230006153116246,1
0.920970064394111,0.5030876267923419,1
-0.015873697561150868,0.21675374219135257,1
-0.5674373265819312,-0.05428794010606519,0
-0.3581250478172311,-0.04482450325949716,0
-0.14811437360701252,0.11409411166776695,1
0.676819121896937,-0.631888899518058,0
0.5043029765202747,0.2564114097611623,0
0.5038204563394253,0.012624097541410029,0
-0.03740514971943498,0.3895422680033187,1
0.09948064640352428,0.24098357716576846,1
0.18362015399555442,0.6900246782499988,1
0.36841715298458255,-0.6251625760116266,0
0.5489100663734428,-0.22302148745876194,0
0.6002719546634585,0.2944570913571902,0
0.9520800080372378,-0.6381324166772784,1
-0.901715302118506,0.9891847544780761,1
0.2481970844210455,0.37833523030390737,1
-0.7971363860260623,0.20480934211971458,0
-0.6226531608194918,0.6921243565306512,1
-0.06380265802825913,-0.07301915248031099,1
-0.5993015363999958,-0.6898114684484724,0
-0.6334700131224125,0.32892374724686313,0
-0.6932667383499291,-0.5294546598723702,0
-0.7870403278701776,0.17555678483900183,0
-0.14166737336226976,-0.1753511848930085,0
-0.562137421279743,-0.16341893130493412,0
0.7346020823866863,0.690413667075306,1
-0.5888078253842208,-0.5103367088100077,0
0.19488502975268873,0.10851946012668545,1
0.0437455130637221,-0.2293743712460672,1
0.4656155993790476,0.655610574073844,0
0.6587958191943193,-0.44645171470578826,0
-0.34527402807115304,0.10245360896179401,0
0.6735488822468914,0.41591284730515765,0
-0.8917893998194666,0.3602591155765269,0
0.6391415655047465,0.8302397832689727,0
0.5510038713321417,0.84270295143744,0
0.7529520551490854,0.8536032943926759,1
0.4840548942031817,0.4699767942255024,0
0.4679775133185755,-0.6895202302772898,0
0.4697346079571838,-0.47127470910571345,0
0.42737335832603507,0.3497014144975026,0
0.33529116553978544,0.4861075615422761,0
-0.618363352069307,0.023072761890738258,0
-0.031257988098229994,-0.16037761018878505,1
0.9365352066187667,0.3582680210148348,1
-0.5721313748253907,-0.002777807738288507,0
-0.01704087053587755,0.7409367382685954,1
-0.5618639115877857,0.4572736771608539,1
-0.18900275842383518,0.6756807810604313,1
0.8370859552793812,0.34266797236665614,1
0.4873542750454587,-0.08994590630220545,0
-0.7391812921918508,0.06285295024995774,0
-0.3523036760527609,-0.5971556464371846,0
0.02272813547886754,0.05445751202852778,1
-0.027657942830276117,0.4853430331060615,1
0.7202246364665559,-0.8266425765161705,1
-0.9205266000692798,0.4799840052773443,0
-0.6272656003027854,0.8502617864943585,1
0.47971776294611934,-0.04010970695738436,0
0.34192392324670684,-0.014307059262163913,0
-0.5671007127323466,0.9523769358068206,1
-0.6573673183959035,-0.10252783829152579,0
-0.39240402647175543,-0.44947540750731707,0
-0.22186739731610206,-0.07310916490444042,0
0.9460554802646888,-0.6845282995606989,1
-0.7140035258254633,-0.11114109519498072,0
-0.40790743669609975,-0.8060393745422891,0
0.878506260003038,0.026261066336090932,1
0.8106716787089443,-0.315261018098167,1
-0.30685563926462245,0.585034295953355,1
-0.449127414095565,-0.2406017095752706,0
0.0439928498175719,0.8028248952574228,1
-0.9077317714138284,-0.8248744826804204,0
-0.7799535728757725,0.5420737773091377,0
-0.19779120780572712,-0.3211332973966652,0
-0.8495841004590519,-0.26546786675615874,0
0.7425574062447113,-0.3081969117532213,1
-0.861804285759181,-0.40181455654669196,0
0.0852896459098873,-0.11430488714028253,1
0.7768644067092869,-0.09887572786312293,1
0.7590124054512812,-0.51049325964643,1
-0.29815092781511665,0.22605636677583196,1
-0.8652525958109816,-0.33914464367652064,0
-0.5782055434034448,0.49631445676700325,1
0.9029297914014209,-0.4932249778104574,1
0.8485005233148637,0.8548296526965817,1
-0.6042589187987366,-0.16141851898913018,0
0.9373085454217847,-0.43341958081025456,1
-0.7666611991938277,0.2971892517830288,0
-0.22401266719592394,-0.6391857548978825,0
0.6291658348846818,0.10610528207742109,0
0.4450903048680279,0.8687799272507728,0
0.9017919610954799,0.7341642917451472,1
0.4207641042024073,-0.7646784300039793,0
0.33546137187398317,0.7836241471157863,0
0.6239486321221472,-0.11721287457850305,0
0.40160964242461006,0.9185405751112725,0
-0.29842148341751984,0.2572268540931528,1
0.33578021710455075,0.7656477617906408,0
0.9815645878125485,-0.9237710532307144,1
-0.33000160865684003,-0.7272743084652926,0
0.7616824657172652,-0.9374499643209391,1
0.7282236953884411,-0.23585390684798502,1
-0.08849782831763986,-0.8046169349490959,0
-0.5640318053226565,-0.24573825103954383,0
0.009166793082298286,0.7798790740092383,1
-0.8786015783190264,0.1746373423952352,0
0.23399979671050875,0.06885643568198563,1
-0.18368697342897344,0.990393543878971,1
0.5218230437330298,-0.39072833841777066,0
-0.8142491659161284,0.7906439353035284,1
0.8600123933878092,-0.7034103106308289,1
-0.5833168645323488,0.8451415629259693,1
-0.5572365860205157,0.2367221685883334,0
0.6946348281271628,0.45755118948592854,0
-0.20447341437326316,-0.3138418011105244,0
-0.6774119710139794,0.9712094368925439,1
-0.8568655375840388,0.39484194749751356,0
0.8699004448780743,-0.5558472707588802,1
0.6568622738770775,-0.4018150781347549,0
-0.9346805196832617,0.9958915124894459,1
-0.7441898884556672,0.0054152832597984535,0
0.2380173612852734,-0.658827210964527,0
0.23212128389914977,-0.19249605340475973,1
0.20056566155577316,0.7507680252354287,1
-0.6533296457000743,0.4290796600974198,0
