predictions,labels
26.313160662147563,1
26.31316149269609,1
26.313163396034657,1
26.313169157944284,1
26.313169157944284,1
26.313169157944284,1
26.31317337986946,1
26.313183675086027,1
26.313186754985278,1
26.31318848526287,1
26.313188969740224,1
26.313192361077146,1
26.313192361077146,1
26.313193935623723,1
26.313216878821738,1
26.313216878821738,1
26.313216878821738,1
26.313217432499233,1
26.313217778547557,1
26.313227658192258,1
26.313228246470192,1
26.313228246470192,1
26.313228973166137,1
26.313232589338117,1
26.313232589338117,1
26.313232589338117,1
26.313232589338117,1
26.313232589338117,1
26.313235738341746,1
26.313235755643944,1
26.313239371798925,1
26.313247919038307,1
26.31325707179518,1
26.31326001312249,1
26.313260030424402,1
26.313263629216674,1
26.313265394005757,1
26.313269529140353,1
26.313273560452632,1
26.313274927289857,1
26.313278543346655,1
26.313278543346655,1
26.313279875575823,1
26.313280290815833,1
26.313285585115462,1
26.313285585115462,1
26.313287038449218,0
26.313293768749546,1
26.313293768749546,1
26.313299149506914,0
26.31329958204281,1
26.313300170291416,1
26.313303249941978,1
26.313307263858686,1
26.31331093173833,1
26.3133225235608,1
26.31332563776589,0
26.313326589327218,1
26.31332665853165,1
26.31332665853165,1
26.313327540887915,1
26.31332892497508,1
26.313333354045092,1
26.313333354045092,1
26.313333371346122,1
26.313333371346122,1
26.313334149892167,1
26.313334149892167,1
26.31333785230541,1
26.31333785230541,1
26.313339668906558,1
26.313342281348014,1
26.31334319829654,1
26.31334681418223,1
26.313347402411576,0
26.313350931782637,1
26.313350931782637,1
26.313351312400574,1
26.313351312400574,1
26.31335179682325,1
26.31335179682325,1
26.313351831424864,1
26.313358699828733,1
26.313362609787113,1
26.313371104394676,1
26.313371104394676,1
26.313372090527142,0
26.31337292095396,1
26.31337292095396,1
26.313373007456725,1
26.313375689039898,1
26.313376017749746,1
26.31337651946464,1
26.31337873392829,1
26.31338506589153,1
26.31338508319194,1
26.313386398022338,0
26.31338695163478,0
26.313391743833584,1
26.31339631111294,1
26.31339631111294,1
26.31339631111294,1
26.31339631111294,1
26.313396795520507,1
26.313397193426603,1
26.313397193426603,1
26.31339996146597,1
26.31339996146597,1
26.313405705130705,1
26.313407521646422,1
26.3134147184862,1
26.3134147184862,1
26.3134147184862,1
26.3134147184862,1
26.3134147184862,1
26.3134147184862,1
26.3134147184862,1
26.3134147184862,1
26.3134147184862,1
26.313416050589623,1
26.31341651769053,1
26.313420219892397,1
26.313420600492048,1
26.313420600492048,1
26.313420600492048,1
26.313420600492048,1
26.313421482790858,1
26.31342198448994,1
26.313423731785377,1
26.31342423348368,1
26.313426049976062,1
26.313426949571447,1
26.313426949571447,1
26.313426949571447,1
26.313426966871354,1
26.313426966871354,1
26.313431758937245,1
26.313431776237092,0
26.31343265852907,1
26.3134331256246,0
26.313434544210104,1
26.313434544210104,1
26.313437173779544,1
26.313438972955876,0
26.313439941742203,0
26.313444941361297,1
26.3134467059286,1
26.3134467059286,1
26.31345030425524,1
26.313451221135118,1
26.313454248564522,1
26.313454248564522,1
26.313454248564522,1
26.313454248564522,1
26.313454248564522,1
26.313454248564522,1
26.313454248564522,1
26.313454248564522,1
26.313454248564522,1
26.31346196415588,1
26.31346196415588,1
26.313655013502213,1
26.313659562651075,0
26.313707751613318,0
26.31374625319521,1
26.31374625319521,1
26.31374625319521,1
26.31374625319521,1
26.31374625319521,1
26.313751182568833,1
26.313751182568833,1
26.313751182568833,1
26.313761612030135,1
26.313774134202465,1
26.313795632650933,1
26.31379568453739,1
26.31380064833296,1
26.313812322697753,1
26.313814622968863,0
26.313815038054983,1
26.313819967193588,1
26.313828597469392,1
26.313828597469392,1
26.313828597469392,1
26.313828597469392,1
26.31382897796132,1
26.31382897796132,1
26.313830707468846,1
26.313833526561666,1
26.313833526561666,1
26.313833526561666,1
26.313833526561666,1
26.313833526561666,1
26.313833526561666,1
26.313833526561666,1
26.313833526561666,1
26.313833526561666,1
26.313833526561666,1
26.313833526561666,1
26.313833872462244,1
26.31383401082245,1
26.31384424944108,1
26.31384424944108,1
26.31384424944108,1
26.313849213069567,1
26.31385865602295,1
26.313863152645695,1
26.313863169940372,1
26.31386400008457,1
26.313872249616548,1
26.313872249616548,1
26.313872249616548,1
26.313872249616548,1
26.31387347753027,1
26.313875345340698,0
26.313879323077057,1
26.313879323077057,1
26.313879323077057,1
26.313880723929422,0
26.313880723929422,1
26.313882090191534,1
26.313882090191534,1
26.313882090191534,1
26.313886569446844,1
26.313887935703416,1
26.313888281590952,1
26.31389142916371,1
26.31389142916371,1
26.31389142916371,1
26.31389142916371,1
26.313895078264192,1
26.313895078264192,1
26.313895078264192,1
26.313895078264192,1
26.313895078264192,1
26.313896946046647,1
26.313896946046647,1
26.313897412991885,1
26.31390057783895,1
26.313901823022775,1
26.31390275690994,1
26.313903552442973,1
26.31390682104149,1
26.3139077895137,1
26.313910815985167,1
26.313916246323778,0
26.313916246323778,1
26.313916246323778,1
26.31391804490276,0
26.31392112323466,1
26.31392112323466,1
26.31392112323466,1
26.31392112323466,1
26.31392112323466,1
26.31392112323466,1
26.31392112323466,1
26.31392112323466,1
26.313923319568573,1
26.313923319568573,1
26.313924270735768,0
26.31392518731447,0
26.313926570828386,1
26.31393241616005,1
26.31393388613618,1
26.313935546342716,0
26.313935580930327,1
26.313935580930327,1
26.313935580930327,1
26.313935580930327,1
26.31393599598165,1
26.31393964496941,1
26.313940025432057,1
26.313940025432057,1
26.31394185856886,1
26.31394408945862,1
26.31394408945862,1
26.313946372225963,1
26.313949485084706,1
26.313949554259267,1
26.313950315179238,1
26.313950315179238,1
26.31395036706013,1
26.31395036706013,1
26.3139508512817,1
26.313953428029468,1
26.31395899655591,1
26.313961607876124,1
26.313961607876124,1
26.313963008648596,1
26.313963008648596,1
26.31396567184189,1
26.313966069591118,1
26.313966138764883,1
26.313971499721752,1
26.313971499721752,1
26.313971499721752,1
26.313971499721752,1
26.313971499721752,1
26.313976359152537,1
26.313978693748698,1
26.313978693748698,1
26.31397922984062,1
26.31397922984062,1
26.313980059918034,1
26.313981477965847,1
26.313982238868977,1
26.313982238868977,1
26.313982238868977,1
26.313982238868977,1
26.313982238868977,1
26.313982238868977,1
26.313982238868977,1
26.313982238868977,1
26.313983656914647,1
26.31398858547718,1
26.31398858547718,1
26.31398858547718,1
26.31398858547718,1
26.31398858547718,1
26.313989069685924,0
26.313989847878204,1
26.313990332086526,1
26.313990332086526,1
26.31399219974567,1
26.31399230350444,0
26.313993514022872,0
26.31399396364375,1
26.313996211746016,1
26.313996211746016,1
26.313996211746016,1
26.31399628091834,1
26.31399892675717,0
26.314000638767936,1
26.314004322178167,1
26.314006518385423,1
26.314006518385423,1
26.314006518385423,1
26.314006518385423,1
26.314006518385423,1
26.314006518385423,1
26.314006518385423,1
26.314006518385423,1
26.31400748679071,1
26.31400790182135,1
26.314012795715293,1
26.314012795715293,1
26.31401286488682,1
26.31401286488682,1
26.31401286488682,1
26.31401286488682,1
26.31401286488682,1
26.31401286488682,1
26.31401333179454,1
26.31401333179454,1
26.31401333179454,1
26.314016461801646,1
26.31401651368016,0
26.31401960909476,0
26.3140205083201,0
26.314021390252105,1
26.314021390252105,1
26.314021390252105,1
26.314021390252105,1
26.314021390252105,1
26.314021390252105,1
26.314023188700016,1
26.314027667517266,0
26.31403131627317,1
26.31403131627317,1
26.3140317140043,1
26.314031800467568,1
26.314031800467568,1
26.314031800467568,1
26.31403441165601,1
26.31403441165601,1
26.314034428948634,0
26.3140352762869,1
26.314036676987847,1
26.314036676987847,1
26.31403714388786,1
26.31403714388786,1
26.31403940921541,1
26.314039426507975,1
26.31403975506663,0
26.314040740742154,1
26.314040740742154,1
26.314040740742154,1
26.314043870689797,1
26.314043870689797,1
26.314043870689797,1
26.314043870689797,1
26.314043870689797,1
26.314044787192522,1
26.31404615329927,1
26.314046170591748,1
26.314046170591748,1
26.314046551026305,1
26.314046551026305,1
26.314046551026305,1
26.314046551026305,1
26.31404656831878,0
26.31404833215039,1
26.31404833215039,1
26.314050545583083,1
26.314050545583083,1
26.3140510816483,1
26.314051513958816,1
26.3140529492288,1
26.3140529492288,1
26.314053761971408,1
26.31405557767133,1
26.314056044565227,1
26.314060471403547,1
26.314061353311125,1
26.31406138789572,1
26.314061422480325,1
26.31406228709503,0
26.314063670477477,1
26.314064189245553,1
26.314064984689576,1
26.31406503656634,0
26.314065416995923,1
26.314066368069437,1
26.314066368069437,1
26.31406773415575,1
26.31406773415575,1
26.314068149169056,0
26.31406859876667,1
26.31406901377973,1
26.314069065656355,1
26.314069878389883,1
26.31406991297428,1
26.314070345279152,1
26.31407037986354,1
26.31407037986354,1
26.31407037986354,1
26.31407037986354,1
26.31407043174011,1
26.314070846752646,1
26.314070846752646,1
26.314071711361695,1
26.314071711361695,1
26.314072126373862,1
26.314074460815053,1
26.31407622461256,1
26.314076674207662,1
26.31407670879189,1
26.314077123802615,1
26.31407931989905,1
26.31407931989905,1
26.3140798386615,1
26.31407990782981,1
26.31407990782981,1
26.31407990782981,1
26.31408023637925,1
26.31408023637925,1
26.31408023637925,1
26.31408117015093,1
26.31408206933791,1
26.31408208662996,1
26.31408208662996,1
26.314082536223232,1
26.31408381583408,1
26.31408381583408,1
26.314084749603445,1
26.31408525107193,1
26.31408561420417,1
26.31408561420417,1
26.31408561420417,1
26.31408561420417,1
26.31408561420417,1
26.31408563149618,1
26.314085787124256,0
26.314087429864006,0
26.31408789674759,1
26.314087948623538,1
26.3140883117551,1
26.3140883117551,1
26.31408926281352,1
26.31409285953788,1
26.314094225599106,1
26.31409469248049,1
26.31409509019415,0
26.31409598937245,1
26.31409598937245,1
26.31409598937245,1
26.31409640437763,1
26.31409640437763,1
26.314098738779535,1
26.314098738779535,1
26.314100070251527,1
26.314100485255533,0
26.314102283604843,1
26.314102283604843,1
26.314102283604843,1
26.314102283604843,1
26.314102283604843,1
26.314104099243693,1
26.314104116535482,0
26.31410451424654,1
26.31410451424654,1
26.31410451424654,1
26.31410451424654,1
26.314104566121888,1
26.314105448002508,1
26.314105914880265,1
26.314108110932874,1
26.314108110932874,1
26.31410856051804,1
26.31410856051804,1
26.31410856051804,1
26.31410990927268,1
26.31410990927268,1
26.31410990927268,1
26.314109943856113,1
26.314114456987372,1
26.3141144915707,1
26.3141144915707,1
26.314118434064525,1
26.314118434064525,1
26.314118434064525,1
26.314118434064525,1
26.314118434064525,1
26.314118434064525,1
26.314118434064525,1
26.314118434064525,1
26.314118434064525,1
26.314118434064525,1
26.31412068197284,1
26.31412118342884,0
26.314124330493506,1
26.314124762782075,1
26.314124762782075,1
26.31412528152818,1
26.314126128813093,0
26.314126578392642,0
26.314126630267197,1
26.31412785796443,1
26.31412787525593,1
26.31412787525593,1
26.31412787525593,1
26.31412787525593,1
26.314127892547432,1
26.314127892547432,1
26.31412879170529,1
26.31412879170529,1
26.31412879170529,1
26.31412879170529,1
26.31412879170529,1
26.31413060731078,1
26.3141310741804,1
26.314131489175487,1
26.314134169349213,1
26.314134169349213,1
26.314134169349213,1
26.314134169349213,1
26.314134169349213,1
26.314141846722524,0
26.314144959159524,1
26.314144959159524,1
26.31415031945195,0
26.31415031945195,1
26.31415031945195,1
26.314152117739145,1
26.314152117739145,1
26.314152117739145,1
