predictions,labels
31.054413719808807,1
31.054991150245414,0
31.055269000102218,1
31.05563499047525,1
31.05572729701577,1
31.056152982380606,1
31.05662421869136,1
31.057289970024925,0
31.159620775386067,1
31.168827828887512,1
31.168827828887512,1
31.191467179136563,0
31.192666773289904,1
31.193291090242685,1
31.193802630398302,0
31.202257053134584,1
31.20460593854336,1
31.206597954997214,1
31.207528819140975,1
31.20908279129579,1
31.20908279129579,1
31.20908279129579,1
31.20908279129579,1
31.211811393339854,1
31.212666261872354,0
31.21297087606956,1
31.213790769218907,1
31.213790769218907,1
31.21382531869919,1
31.214057051608947,0
31.214382539891304,1
31.216076877905856,1
31.21765591544971,1
31.21891369758186,1
31.219459133213167,1
31.21975569285383,0
31.220132056352806,1
31.220441203066922,1
31.220455093633753,1
31.220744696768932,0
31.221715299396845,1
31.222246194890662,1
31.222334394259605,0
31.22258069531155,1
31.22258069531155,1
31.223487945339123,0
31.224900418263083,1
31.22520154268228,1
31.226343179869442,1
31.226710488395,1
31.22676598231964,1
31.22678170373673,1
31.226855353007906,1
31.226938642139036,1
31.226938642139036,1
31.227034811330157,1
31.227851236654992,1
31.229302778841852,1
31.22963101729606,1
31.230366669552556,1
31.230607466460448,1
31.230825840021428,1
31.231122027731885,1
31.231312352100474,1
31.23175593904987,1
31.231954676212396,1
31.232146410459066,1
31.232513829698846,1
31.23262861751746,1
31.232856754870426,0
31.232871686324522,1
31.232916229377114,1
31.233095037721323,1
31.233529694459076,1
31.233889399190577,1
31.234090535834962,1
31.234740523564064,1
31.234997748438936,1
31.235034918969554,0
31.235079410124275,1
31.235937835286734,1
31.23650865168276,1
31.23650865168276,1
31.23650865168276,1
31.236717839453153,1
31.236952727581755,1
31.23702299851255,1
31.238023450674085,1
31.239265125474887,1
31.24071812539181,1
31.241674248283157,1
31.242447573516817,1
31.24250790894007,1
31.242794259950546,1
31.242821805162038,1
31.24283339208203,1
31.24288306791,1
31.243146022682648,1
31.24384942994426,1
31.244780357517655,1
31.244781209103138,1
31.24548445501212,1
31.245509433978444,1
31.245765486085944,1
31.246280816034194,1
31.246334823744466,1
31.246430712777595,1
31.246552597175107,1
31.24710643153614,1
31.247117219927976,1
31.247214715956886,1
31.247413009722475,1
31.2475079465875,1
31.2475079465875,1
31.247780666164658,1
31.247791540041522,1
31.247791540041522,1
31.2478644589263,1
31.24797750974422,1
31.24808106201853,1
31.2481121244414,1
31.248211825362063,1
31.24823850884811,0
31.24830140958228,1
31.24830648966504,1
31.248461167414728,1
31.248640917372477,1
31.248748838469645,1
31.248748838469645,1
31.248748838469645,1
31.24892248252304,1
31.24895661636119,1
31.24895661636119,1
31.24897781660825,1
31.24914685963891,1
31.24937222594511,1
31.249436786257323,1
31.249455408659202,1
31.249491357488534,1
31.249491357488534,1
31.24952619838018,1
31.249548657207153,1
31.249583435686063,1
31.249836283841926,1
31.250008507361766,1
31.250097299406946,1
31.25017988564411,0
31.250244211571193,1
31.25025777351266,1
31.25032822961888,1
31.25038133770683,1
31.250449434491298,1
31.25046608983501,1
31.250520425060454,1
31.250546954635038,1
31.25065919239468,1
31.250732362294027,1
31.25074729959834,1
31.250889738547897,1
31.25095629609953,1
31.250980807347617,1
31.251002769338637,1
31.251012640637462,1
31.25107049358113,0
31.25137006249427,1
31.251505114973174,1
31.251578081156833,1
31.25158165883149,1
31.251588489682508,1
31.251588489682508,1
31.252127216962123,1
31.252142743963333,1
31.252342601813833,1
31.252389982989662,1
31.25244111467497,1
31.252466790655266,1
31.252472590922714,1
31.25248907912005,1
31.252602901022637,1
31.252769044047632,1
31.25284760301621,1
31.252891091563313,1
31.25313244932718,1
31.2532264683414,1
31.253457770657768,1
31.25348007086893,1
31.253607446539004,1
31.253791550806756,1
31.25411460438757,1
31.25418421053714,1
31.25420178264532,1
31.254413026050635,1
31.254432648754243,1
31.25485892584106,1
31.25485892584106,1
31.25485892584106,1
31.25485892584106,1
31.25489621029022,1
31.255006331249113,1
31.25516351781472,1
31.25517835864992,1
31.25666436523792,1
31.257004350225333,1
31.257031438817894,0
31.257462645900034,1
31.25750715662416,1
31.25787314162576,1
31.258029469553044,1
31.258063906556526,1
31.258063906556526,1
31.258611136723147,1
31.258679385799287,0
31.259194770452407,0
31.259694158862413,1
31.259941177737396,1
31.259941177737396,1
31.259941177737396,1
31.26014628029941,0
31.26050107829857,1
31.260632096931783,1
31.260966577369405,1
31.261143214870614,0
31.261247557970833,0
31.26151687799079,1
31.26151687799079,1
31.261904388062785,0
31.26193953779765,1
31.26193953779765,1
31.26246611765998,1
31.262528616193727,1
31.262576565650523,1
31.262764686633354,1
31.262883183842344,1
31.262888730181697,1
31.2629786847302,1
31.263101898152183,1
31.263128822675093,1
31.26316459922338,1
31.26317439773394,1
31.263203351204865,1
31.263212427908528,1
31.263289289037868,1
31.263550599795593,1
31.263817177711232,0
31.263859495333993,1
31.26391093214284,1
31.263943600938518,1
31.263955191776997,1
31.264011200448856,1
31.26408425965677,1
31.264315544476087,1
31.264458496928892,1
31.26450367039281,1
31.264526376555775,1
31.264540491667447,0
31.264676219322055,1
31.264676219322055,1
31.264692713468047,1
31.2647001926981,1
31.264733315575032,1
31.264734563106156,1
31.26478052976568,1
31.264782832952868,1
31.26481795288688,1
31.26505548107286,1
31.26511666561852,1
31.265161320397034,1
31.26518600962526,1
31.265198847678082,1
31.265261809277522,1
31.26528459853596,1
31.265551851605167,1
31.265589866663426,1
31.26563722495075,1
31.26563722495075,1
31.26564997404756,1
31.265660026162106,1
31.265675438933084,1
31.26576298309781,1
31.265775493603282,1
31.265775493603282,1
31.265789240003045,0
31.265900395460488,1
31.265900395460488,1
31.266024062436923,1
31.266092885753608,0
31.266259452725286,1
31.266273126367302,1
31.26629533884681,1
31.2663259506871,0
31.266343051566675,1
31.266344392102628,1
31.266363426461616,1
31.26637578263007,1
31.26651438095815,1
31.26652176418469,1
31.26652646608514,1
31.266541304420684,1
31.266559483393685,1
31.26672679447171,1
31.266787444720304,1
31.26678786406729,1
31.266889129724007,1
31.2669108140262,1
31.2669108140262,1
31.266924650670678,1
31.267015352166787,1
31.2670571249943,1
31.2670571249943,1
31.267077530560986,1
31.26724795889059,1
31.267351348458057,1
31.267351348458057,1
31.2674716177566,1
31.267536638961857,1
31.267582402024818,1
31.267585269423044,1
31.267621939584266,1
31.267683871416338,1
31.267683871416338,1
31.267748366336377,1
31.267753888423307,1
31.267759006490667,1
31.267781856219052,0
31.267788403219757,1
31.26781199014352,1
31.267850417182252,1
31.267894143795907,1
31.26793497281592,1
31.267935242859295,1
31.26798219393032,1
31.268139169760417,1
31.268150021250253,1
31.26817635859011,1
31.26822346302774,0
31.268355550414533,1
31.268355550414533,1
31.26837660918001,1
31.268387253068404,1
31.268477591045908,1
31.268477591045908,1
31.268614079795615,1
31.268705714032816,1
31.26871964834683,1
31.268874585749955,1
31.268877240374707,1
31.268889621310546,1
31.268961822269272,1
31.269055133707628,1
31.269243555162575,1
31.26924612883799,0
31.269316609080736,1
31.269316609080736,1
31.26937491210096,1
31.269384772195828,1
31.269391046614555,1
31.269562611321437,1
31.269562611321437,1
31.269562611321437,1
31.269598877931244,1
31.26987392554275,1
31.26993858895969,1
31.27003631044003,1
31.270109684671464,1
31.27023937462637,1
31.27026280564843,1
31.270325561123016,1
31.27036314202398,1
31.27039837034019,1
31.27039837034019,1
31.270580017539224,1
31.270596004922062,1
31.27068073002584,0
31.270893820029222,1
31.270893820029222,1
31.271351294965157,1
31.271351294965157,1
31.27456984180262,0
31.275697604926236,1
31.275697604926236,1
31.275697604926236,1
31.275746459958675,1
31.276274158884465,1
31.27690901806261,1
31.276910646572706,1
31.277170857983464,1
31.277185182549605,1
31.27740042308923,1
31.27748323086983,1
31.2776140159993,1
31.277743185533858,1
31.2778053493763,1
31.277851366372236,1
31.27791465812367,1
31.277938436903344,1
31.277964149016686,1
31.277964149016686,1
31.277964149016686,1
31.278103497873353,0
31.27814115925787,1
31.278141421303513,1
31.278141421303513,1
31.27820877985929,1
31.278246370911553,1
31.278280373580817,1
31.278602952186656,1
31.278615849732464,1
31.27865138384634,1
31.27867479716017,1
31.278794256907453,1
31.278794256907453,1
31.278794256907453,1
31.278849903430267,1
31.278948218060677,1
31.279132925953093,1
31.279227956225576,1
31.27923778629982,1
31.27929201021475,1
31.279299763992746,1
31.279313396524728,1
31.27947268284063,1
31.27952006967984,1
31.279554185137165,1
31.279654882992446,1
31.279669904023724,0
31.279688085449628,1
31.27975513387602,1
31.279901216568568,1
31.279914196578943,0
31.279960579048236,1
31.28003260542346,1
31.28005010230402,1
31.280057226810992,0
31.280063099232855,1
31.28025056597964,1
31.28042253568082,0
31.280431560007294,1
31.280528761948883,1
31.280528761948883,1
31.280552205101056,1
31.280552205101056,1
31.2805847691345,1
31.280601633251802,1
31.280601633251802,1
31.280668478854967,1
31.280763279188363,1
31.280773261388394,1
31.280773261388394,1
31.280773261388394,1
31.280829918784,1
31.280857523092095,1
31.280868574067785,1
31.280868574067785,1
31.280868574067785,1
31.280868574067785,1
31.280900486775494,1
31.28097265091818,1
31.281105270232242,1
31.28111797680301,1
31.281127055936704,1
31.281180602423614,1
31.281182076299118,1
31.28120673778331,1
31.28120673778331,1
31.281232475190645,1
31.281232475190645,1
31.281232475190645,1
31.281232475190645,1
31.281297069881393,1
31.28136093865362,1
31.281374558908812,1
31.281378618980295,1
31.281426697207184,1
31.28146197533302,1
31.281516143353098,1
31.281516143353098,1
31.281581145387733,1
31.281589428504105,1
31.281593395672775,1
31.28162058358324,1
31.2816392643702,1
31.28165500863544,1
31.28171489142437,1
31.28179598477191,1
31.28179598477191,1
31.28179598477191,1
31.281892404672927,1
31.28192011132725,1
31.2819320017846,1
31.28203177355302,1
31.28206883306988,1
31.282070239738115,1
31.282070239738115,1
31.282150475017517,1
31.28215887475114,1
31.28215887475114,1
31.282167574423696,1
31.282178553493583,1
31.282196971271624,1
31.28220056165576,1
31.282214801564937,1
31.282257395600137,1
31.282272813820438,1
31.28233950967388,1
31.282363586839853,1
31.28236934216595,1
31.282384849780325,1
31.282473167752475,1
31.28249308855163,1
31.282511936999953,1
31.282519014563224,1
31.282519014563224,1
31.282519014563224,1
31.282519014563224,1
31.282519014563224,1
31.282533235312133,1
31.282533235312133,1
31.282599081843347,1
31.282606064536534,1
31.282609606957692,1
31.28261687955311,1
31.28262127026543,1
31.282671258273474,1
31.282671258273474,1
31.28273310024133,1
31.282737204536748,1
31.282749478696076,1
31.282804346103486,0
31.282862255141634,1
31.282877087649734,0
31.282884914951445,1
31.282914754941743,1
31.28296113104732,1
31.282961489951226,1
31.28297219794631,1
31.28297578474523,0
31.282977853665983,1
31.283000823069887,1
31.283031312732223,1
31.283048355875103,1
31.283067463744054,0
31.283078602706578,1
31.283085403090638,1
31.28313718919705,1
31.283147712042666,1
31.283160369168623,1
31.283168533358968,1
31.283168978335826,1
31.283185542860597,1
31.283302120730834,1
31.28330357367158,1
31.283333379059073,1
31.283333379059073,1
31.283333379059073,1
31.283365977530845,1
31.28337257011154,1
31.283380505125383,1
31.283431894254466,1
31.283472168897177,1
31.2835215241553,1
31.2835215241553,1
31.28353376735824,1
31.283561367446254,1
31.283571450624724,1
31.283571450624724,1
31.283610248320617,1
31.283610248320617,1
31.283610248320617,1
31.28367893428539,0
31.28369598633578,1
31.283701172882946,1
31.283701172882946,1
31.283716947090305,1
31.283736212217047,1
31.283740395335272,1
31.283740441139795,1
31.283807618809647,1
31.283921365945577,1
31.2839302872998,1
31.283967185518808,1
31.28400001465524,0
31.284015733730364,1
31.284031677196623,1
31.284057910480346,1
31.28406378208888,1
31.284088365672773,1
31.28409596737039,1
31.28409927496256,1
31.28413814287829,1
31.284163632190022,1
31.28419108065347,1
31.28420934862866,1
31.28420934862866,1
31.28420934862866,1
31.28422549076558,1
31.284273556963445,1
31.284285542783856,1
31.284301130214473,1
31.284321370012336,1
31.284321370012336,1
31.284321370012336,1
31.284321370012336,1
31.28435260957469,1
31.284388241521217,1
31.284388241521217,1
31.284441789008397,1
31.284458422215387,1
31.284470257021162,1
31.284512579888307,1
31.284516853970505,1
31.284548358458043,1
31.284558879840617,1
31.28456815024244,1
31.284576324670976,1
31.284626944867828,1
31.284645077718594,1
31.284649799237716,1
31.284656179689133,1
31.284694911275007,1
31.284708356703366,1
31.28470860818352,1
31.28470860818352,1
31.28475343768153,1
31.284758757193668,0
31.28476203624456,1
31.284848264997777,0
31.284915767718577,1
31.285017551537535,1
31.285094737894514,1
31.285104841788183,1
31.28511360476078,1
31.28513272885119,1
31.285182130429522,1
31.285188137496693,0
31.285188472692067,1
31.285213281895437,1
31.285214127587306,1
31.285263288225725,1
31.2852657298407,0
31.2853225980687,1
31.28533012380782,0
31.285357362664183,1
31.285378061161037,1
31.2854185416874,1
31.285428889156044,1
31.285503282691003,1
31.285503282691003,1
31.285503282691003,1
31.28552387106318,1
31.28552387106318,1
31.285532908732776,1
31.285540609199295,1
31.285560062188164,1
31.285560342180535,1
31.285566845373896,1
31.285642735291425,1
31.285731653151615,1
31.285744427606712,1
31.285751028616012,1
31.28575174117933,1
31.285776008902843,1
31.285776008902843,1
31.285777479193264,1
31.285777479193264,1
31.285807998402717,1
31.285807998402717,1
31.285821580596227,1
31.285889242779717,1
31.285914597578557,1
31.28593081101505,1
31.28593847188857,1
31.285951394940067,1
31.285961089494528,1
31.28608599541757,1
31.28613038049525,1
31.286133022289924,1
31.286139832533298,1
31.286219698019465,1
31.286391942076772,1
31.286458476421515,1
31.28659119057218,1
31.286675560370444,1
31.28670392871615,1
31.286743919921495,1
31.28688502358204,0
31.286941029041007,1
31.286941029041007,1
31.286998750251296,1
31.286998750251296,1
31.28705427833412,0
31.28750387473102,1
