predictions,labels
35.455361158397,1
35.465926810217205,1
35.4698354126576,1
35.47805359585358,0
35.47877510932147,1
35.486808781985324,1
35.486844123821,1
35.49069379825097,1
35.49070009376853,1
35.49070009376853,1
35.49179616390289,1
35.49517366792561,1
35.497593487493994,1
35.497593487493994,1
35.497593487493994,1
35.500351893303275,1
35.500351893303275,1
35.50181939389902,1
35.5026790076139,1
35.505119361493556,1
35.50601581962894,1
35.50710056517388,1
35.50780220658866,1
35.509104831268886,1
35.509444857179915,1
35.510241790248266,0
35.51098796051815,1
35.51137366351517,1
35.51350053704762,1
35.51413457383605,1
35.51445327909906,1
35.515013600711725,1
35.51576928435825,1
35.51686422981914,1
35.51686422981914,1
35.52083104506006,1
35.52119230685962,1
35.52119230685962,1
35.52129655096658,1
35.522036457075444,1
35.52500341445095,1
35.52525309048939,1
35.53036874886498,0
35.53097942015637,1
35.531485896919435,1
35.53150445482494,1
35.53355284931215,0
35.53390451013034,1
35.53542407942307,1
35.53542407942307,1
35.536268323595635,1
35.53899674329082,1
35.53963490422021,1
35.54121070938031,1
35.54123412335358,1
35.542022674397046,1
35.54252990360373,1
35.54318928491888,1
35.54516898060009,1
35.545711173418745,1
35.54769248904661,0
35.54935065530671,1
35.54954902515871,1
35.55025024527959,1
35.55093914449813,0
35.551865119116414,0
35.5522478739031,1
35.555968734410285,1
35.556364453755684,1
35.55828667784349,1
35.55987556090888,1
35.560231866071675,1
35.56046646087839,1
35.56089025759059,1
35.563033632395864,1
35.56404230264464,1
35.56450574531611,1
35.56468063158696,1
35.56753496956115,1
35.5706991371645,1
35.57176961451499,1
35.57202584410993,1
35.57337079370136,1
35.57387530334386,1
35.57790287834266,1
35.57814898625643,1
35.57889389652489,0
35.579077066305054,1
35.57961523730531,1
35.580568847730525,1
35.582029821864786,1
35.58251722609142,1
35.5826717719217,1
35.58342927900012,1
35.58476883693791,1
35.58478388985316,1
35.58616490389462,1
35.58639282600731,1
35.58788017017075,1
35.58798598220586,1
35.58806229028907,1
35.588811340782144,1
35.58920632813397,1
35.589289009983396,1
35.59206292008803,1
35.59296375658098,1
35.59367235741974,1
35.5951861698097,1
35.59623135743125,0
35.5963400251865,1
35.59695950197836,1
35.597117279605,1
35.597435457191764,1
35.5976719619699,0
35.59827109898563,1
35.59882524207057,1
35.59913165773312,1
35.59920128383143,1
35.599552109746476,1
35.60185307049099,1
35.60290339866517,0
35.603337580374046,1
35.605145713086685,1
35.60742807510513,1
35.608909361628534,1
35.61141749452832,1
35.61214217224383,1
35.61561697771794,1
35.61608045954401,1
35.616457166527425,1
35.61682262568159,1
35.616859496687965,1
35.617260100045534,1
35.618774127474595,1
35.618774127474595,1
35.620481739339716,1
35.6214348425252,1
35.62537671297775,1
35.62744320330826,1
35.62775651815886,1
35.62904439316049,1
35.63032047691054,1
35.63273124035849,1
35.633542325905836,0
35.634261439048785,1
35.6349660396959,1
35.635262684360505,1
35.637230906254025,1
35.6400432699107,1
35.64088571642249,1
35.643189858381504,0
35.64507687998059,1
35.64759042238159,1
35.64846464093426,1
35.65054696588207,1
35.6513147075009,1
35.65172935832465,1
35.65595500065788,1
35.66113902403154,1
35.66186159792215,1
35.66199778582883,1
35.66588559545352,1
35.66851256397199,1
35.67097565077401,1
35.67622307103838,0
35.680179157486805,1
35.681937970002785,1
35.68406766806428,1
35.68853477718427,1
35.68853477718427,1
35.69054981539603,1
35.69317358247505,1
35.69423591265957,1
35.69715669306431,1
35.69828041736404,1
35.69862901632429,0
35.70168691811004,0
35.70233217324457,1
35.710343058399836,1
35.71183341212115,1
35.71347111752377,1
35.71469884235409,1
35.71566806561083,1
35.71598790687227,0
35.71647253383229,0
35.718918882965035,1
35.719577089239955,1
35.71994663169565,1
35.72283742327635,1
35.72290763518493,1
35.72377229026005,1
35.72560526756903,1
35.72667525969134,1
35.726776269333506,1
35.728507228653,1
35.73291394551732,1
35.7337784968212,1
35.73612651425751,1
35.73658615415591,1
35.73854542633812,1
35.73874255882275,0
35.7395091625008,1
35.73960132804248,1
35.74008387428012,1
35.740118254875334,1
35.74110285398376,1
35.7419233000542,1
35.742670031079584,1
35.74366838664914,1
35.74367430489815,1
35.74485702823654,0
35.74723496538561,1
35.74743525788874,1
35.749683159285404,1
35.75031146065104,1
35.75234554646087,1
35.752461414622935,1
35.75275822355866,1
35.75289441778543,1
35.75755018477777,1
35.75905362347097,1
35.75906777626661,1
35.75916614223754,1
35.759983684164276,1
35.7610587771099,1
35.7610587771099,1
35.761656720749606,1
35.7618353244172,1
35.7618353244172,1
35.762833213031435,1
35.763285879459914,1
35.763285879459914,1
35.764307179199186,1
35.76458764654613,0
35.765513220545365,1
35.76687158430227,1
35.76731673397701,1
35.76738415214176,0
35.768048288000365,0
35.770594239984554,1
35.7706115276054,1
35.77089917464402,0
35.77177570270912,1
35.771872358597705,1
35.772654525547416,1
35.772703021236275,1
35.77300134537542,1
35.77322787269719,1
35.77329715860959,1
35.77360920974223,1
35.77372818914179,1
35.77422297739149,1
35.77572768207792,1
35.776294174799624,0
35.77704563259791,1
35.777120211569574,1
35.777405227056065,0
35.777595430812134,1
35.778285422289386,1
35.77879522494702,1
35.78072183352195,1
35.78333458806948,1
35.784097063443085,1
35.784107742202316,1
35.78434483121198,1
35.78506544276483,1
35.78517008303757,1
35.785616777554694,1
35.7873531836078,1
35.78891665389459,1
35.79020634873458,1
35.79094206864377,1
35.79304483052672,1
35.79342268108998,1
35.79348362342919,1
35.793582771691746,1
35.793582771691746,1
35.79359533764351,1
35.79461373058656,1
35.79592075981183,1
35.79764896495439,1
35.798604040984266,1
35.799121753825546,1
35.79980057772468,1
35.800375064938294,1
35.80208427321345,1
35.8020934300064,1
35.80235744728832,1
35.80266785763274,1
35.80296041414363,1
35.803307062934955,1
35.80412327429635,1
35.80412905958904,1
35.80430254013958,0
35.80443530157265,1
35.80451724975137,1
35.804741230770325,1
35.805457536221006,1
35.80564008599232,1
35.8056659958491,1
35.80584801666626,1
35.806064803278666,1
35.80618957639501,1
35.80657999974629,1
35.80670269354851,1
35.80670269354851,1
35.80725418035042,0
35.8078435481106,1
35.80788809846328,1
35.81055307806724,1
35.811428044039694,1
35.811931071609514,1
35.81224717287456,1
35.81243014919482,0
35.812919646888055,1
35.81308305914083,1
35.81422848299902,1
35.81452048958597,1
35.81515922068968,1
35.816364557520316,1
35.8170285825521,1
35.81719471174912,1
35.81719471174912,1
35.81847620501679,1
35.81887856636967,1
35.81893218820716,1
35.819066860487126,1
35.819158671259615,1
35.82042316814412,1
35.82563881383451,1
35.825649318296435,0
35.826915977114666,0
35.826950667348505,1
35.8275514170116,1
35.827862890355746,1
35.8284901688736,1
35.82922701437971,1
35.830033107325704,1
35.83114721009612,1
35.832582160025986,1
35.83264130491933,1
35.83279555919567,1
35.83479859762386,1
35.83505316961983,1
35.835367238088715,1
35.83622390881828,1
35.83645458090066,1
35.83903520321404,1
35.84147663391225,1
35.841574557653054,1
35.844658527256875,1
35.84491896861427,0
35.84590009702806,1
35.84678213410999,1
35.84955566406488,1
35.84988661167046,1
35.85075811938786,1
35.85077139050707,1
35.85229374759691,1
35.85588539636872,1
35.85811528321228,1
35.85816698934755,1
35.85816698934755,1
35.85816698934755,1
35.85871267862084,1
35.860257609002446,1
35.86053437752844,1
35.86106822025988,1
35.86206777090754,1
35.86226185315739,1
35.86227981621438,1
35.8629149032153,1
35.86532229779587,1
35.86532229779587,1
35.86539695144641,1
35.86624775644928,1
35.8672619928939,1
35.86748311998382,1
35.86820283347509,1
35.8707130241224,1
35.87091480031549,1
35.87153303126153,1
35.87160324687276,1
35.873877208611695,1
35.87392504939165,1
35.87410141708922,1
35.87540811096477,1
35.87551820348351,1
35.876006183068036,1
35.87642023462016,1
35.87655318699383,1
35.876633336846425,1
35.87720032248471,1
35.87720032248471,1
35.87744020658238,1
35.87756266714384,1
35.87805805021935,1
35.881607983536554,1
35.88394737381303,1
35.88439500094794,1
35.88578394150694,1
35.88578394150694,1
35.88971051891716,1
35.890654093889225,1
35.891094362028554,1
35.89117201029105,1
35.89123921286792,1
35.89166856246207,1
35.89367013090948,1
35.893967711353895,1
35.89481256244927,1
35.896278474746104,1
35.896360918617845,1
35.89638360219603,1
35.89638360219603,1
35.89963507700937,0
35.900716934248926,1
35.90301814485172,1
35.9030261676489,1
35.903749354307564,1
35.90895517549801,1
35.9090942246593,1
35.92551061584004,1
35.92970184933993,1
35.93050582558252,1
35.931065464002444,1
35.93513119967435,1
35.938076998378094,1
35.940089621743105,1
35.94011768269525,1
35.94174240989635,1
35.94239118322084,1
35.94239926056272,1
35.94511653283887,1
35.946365344776275,1
35.947462120689295,1
35.9477433731521,1
35.94774613657615,1
35.94787395666088,1
35.947959650593965,1
35.948966856154335,1
35.949948138616406,1
35.95015044581627,1
35.951240220327854,1
35.951240220327854,1
35.953289003749624,1
35.95424317637165,1
35.95474235788205,1
35.95562967734269,1
35.957423757220944,1
35.95987442223442,1
35.96217683004629,1
35.96234596242537,1
35.96237907085755,1
35.96393478801438,1
35.96464723268271,0
35.96496345907088,1
35.967021054186105,1
35.96719427497011,1
35.96897473798042,1
35.970164507448814,1
35.97224059219734,1
35.97257511240771,1
35.97315198691571,1
35.97420461991018,1
35.974306342155,1
35.975965013122384,1
35.97621337583009,1
35.97637541648942,1
35.97643814186073,1
35.97930502545664,1
35.9799361998011,1
35.98064442778382,1
35.980779262814714,1
35.98100448958713,1
35.98102030363398,1
35.98102030363398,1
35.98208254996639,1
35.982424189876696,1
35.98244134121173,1
35.98268930848856,1
35.98439237012986,1
35.98559022102238,1
35.987208897103656,1
35.987375723229576,1
35.987493609067634,1
35.9881748770732,1
35.98896136426546,1
35.98913804108489,1
35.9899286833146,1
35.99110425020178,1
35.9916754138057,1
35.992211095020735,1
35.993536270747775,0
35.99630087691798,1
35.99639090338162,1
35.9971057875397,1
35.99733740710025,1
35.99772641149034,1
36.000754266246176,1
36.00152818553641,1
36.00221222267443,1
36.00239194381152,1
36.00271277992771,1
36.00271277992771,1
36.0033852467976,1
36.00382706638432,1
36.00390505294099,1
36.00420497033856,1
36.00471096209985,1
36.00517447614424,1
36.00532199034667,1
36.005971518643676,1
36.0062005657996,1
36.006933292529666,1
36.006935727477526,1
36.00706567669793,1
36.00706567669793,1
36.00773539238678,1
36.01012437863046,1
36.012386953511616,1
36.0126389625267,1
36.01367887815497,1
36.014640266297974,1
36.01644252447177,1
36.01688516244357,1
36.01720358947539,1
36.01796783559143,0
36.018615322367054,1
36.019791916819855,1
36.019972893416906,1
36.02036454044019,1
36.02036454044019,1
36.02036454044019,1
36.021225673403336,1
36.021225673403336,1
36.021225673403336,1
36.02274582948866,1
36.02300190557469,1
36.02303102402567,1
36.023359342804326,1
36.024219525153924,1
36.02530846976418,1
36.02574170125788,1
36.026114486864806,1
36.02762042305402,1
36.028731928867934,1
36.029117085608426,1
36.029117085608426,1
36.03017277372571,1
36.03042429398189,1
36.03083619246007,1
36.03083619246007,1
36.03096555584819,1
36.03117213754928,1
36.031471111202755,1
36.031471111202755,1
36.03233840980239,1
36.0325364780791,1
36.03282594232976,1
36.03328284234609,1
36.03366342239842,1
36.03399686192814,1
36.03461286536745,1
36.03461286536745,1
36.03461286536745,1
36.03461286536745,1
36.03480380117971,1
36.03937543192734,1
36.04012705201565,0
36.04057041519652,1
36.04201782051585,1
36.042861945486784,1
36.04422232046836,1
36.04434017110955,1
36.04521950493587,1
36.04664043721591,1
36.04664043721591,1
36.04693428073274,1
36.04704680214795,1
36.04711422011541,1
36.04718532903399,1
36.04746786185213,1
36.047738458193,1
36.04815830930021,1
36.049240178247125,1
36.049240178247125,1
36.04926721401183,1
36.04930642529864,1
36.04993643368055,1
36.0508390121181,1
36.0511600288519,1
36.05134203263132,1
36.05232612244854,1
36.05269426951609,1
36.0535510432686,1
36.05425524697022,1
36.054872784782944,1
36.0560118073025,1
36.05623362471139,1
36.057840591562595,1
36.06011803430578,1
36.06094562345305,0
36.06130410269584,1
36.06258458873057,1
36.06259951231077,1
36.063107513450134,1
36.06488115727655,1
36.066631279309064,1
36.06718704615885,1
36.06728852826667,1
36.068044410575006,1
36.071008212889744,1
36.07163747647948,1
36.07209254735001,1
36.0721349322417,1
36.073608739244506,1
36.07430125216958,1
36.07756678270603,1
36.07802327103565,1
36.07898595581926,1
36.07898595581926,1
36.07907135463734,1
36.079544356703614,0
36.08582342350212,1
36.0905441867403,1
36.096387450154324,1
36.10079267736663,1
36.10190655051847,1
36.10237397136452,1
36.10237397136452,1
36.10492043723532,1
36.10492043723532,1
36.124957944923864,1
