predictions,labels
35.45942280358341,0
35.46050841801905,1
35.46947476020036,1
35.46947476020036,1
35.469599709529234,1
35.50956125879428,0
35.51187492068259,1
35.534290503274704,1
35.534290503274704,1
35.53803251240722,1
35.53840460747469,0
35.545119433697664,0
35.54943867541519,1
35.55453681835455,0
35.556818577818056,1
35.55999347572163,1
35.55999347572163,1
35.56308476389929,0
35.56538317710668,1
35.56538317710668,1
35.57165748387307,1
35.574263499516164,0
35.6121832663242,1
35.618169410360956,0
35.61968067476841,1
35.62744281529009,1
35.627698679446766,0
35.62777894896376,1
35.6330782271219,1
35.650262238119545,0
35.65039132575685,0
35.65179357777742,1
35.65761742228641,0
35.65761742228641,0
35.65761742228641,1
35.67048587729187,1
35.6732599689662,1
35.6732599689662,1
35.68970858088414,1
35.68999148322401,0
35.68999148322401,1
35.70028121739642,1
35.713553963338285,0
35.718580464389326,0
35.76790648431133,1
35.77040241774196,1
35.77040241774196,1
35.786544641572576,0
35.796740899484824,1
35.832528083917595,0
35.83614850877074,1
35.846751218318545,1
35.8477154655085,1
35.85133402435206,1
35.86595489434971,1
35.87428987075761,1
35.875588728462446,0
35.88508307933284,1
35.89948470870227,0
35.905863156414874,1
35.9091226026568,1
35.933047377380674,1
35.933047377380674,1
35.933317156789855,1
35.94267303719249,1
35.966100272539784,1
35.966100272539784,1
35.97799611079422,1
35.985120858773236,1
36.00019017871564,1
36.00029833587323,1
36.00399455448513,1
36.008625434565865,1
36.025446485010534,1
36.03623625151322,1
36.04683144354927,1
36.04683144354927,1
36.04683144354927,1
36.04683144354927,1
36.05111740571577,1
36.054944931313265,1
36.071596530097295,1
36.07305150880686,1
36.07305150880686,1
36.07346351898503,1
36.07775600916898,0
36.07881549994261,1
36.09363888009067,1
36.102684541372064,0
36.1159912595291,1
36.117872637764805,1
36.124069236187744,1
36.126077779626506,1
36.12823951445142,1
36.12823951445142,1
36.1345040596973,1
36.136301909341135,1
36.13927923756756,1
36.14213449656916,0
36.14490145620044,0
36.149332661459624,1
36.149332661459624,1
36.149332661459624,1
36.149332661459624,1
36.14942917919873,1
36.150477801756445,1
36.15657483445637,1
36.15809076224955,1
36.17998275384489,1
36.18633196147058,1
36.19236008463288,1
36.19244270396969,1
36.196114836715154,1
36.208009398397714,1
36.209180613111634,1
36.21716083193729,1
36.223230510798736,1
36.22642634464486,1
36.230166165920764,1
36.231107772564364,1
36.231107772564364,1
36.234959020679035,0
36.23552678536152,0
36.23556813455619,1
36.23556813455619,1
36.235932264279825,1
36.23926549116473,1
36.24107952176287,1
36.2455463308419,1
36.2455463308419,1
36.24614692341253,1
36.25708337803933,1
36.26485880873999,1
36.26851487652674,1
36.26992940118383,1
36.27346814237306,1
36.274900713889544,1
36.274900713889544,1
36.274900713889544,1
36.274900713889544,1
36.280719258022245,1
36.281293542789236,1
36.28273260986298,1
36.28404225176372,1
36.28637676503848,1
36.29545894439485,1
36.30061095308801,1
36.30551232737935,1
36.30790841499465,1
36.30797505357991,1
36.314670649985565,1
36.31482502363577,1
36.31836900578217,0
36.31848792720373,1
36.32153651417607,1
36.325173366450976,1
36.325173366450976,1
36.32979501153497,1
36.331538601733676,1
36.33579036801791,1
36.33617133574182,1
36.33944027480172,0
36.344355174185495,1
36.34661135939054,1
36.34669881167747,0
36.35003828090378,1
36.35003828090378,1
36.35800164200749,0
36.36247041117708,1
36.37774878528735,1
36.38093075154274,1
36.382425421978,1
36.382425421978,1
36.38754072546878,1
36.39082279791547,1
36.40253494626364,0
36.40958770531496,0
36.41297228653806,0
36.4225858382676,1
36.423561372413715,1
36.42708678450304,1
36.431558685853794,1
36.431813390801615,0
36.43577381821831,0
36.43765234676108,1
36.43963818594201,1
36.440235864633514,1
36.44228091437976,1
36.44574950809295,1
36.446686775324466,1
36.45148132303421,1
36.451882628532715,0
36.452159349015524,0
36.46227600046313,0
36.46395296104448,1
36.466475393522565,1
36.46682282055216,0
36.46968451619761,1
36.47107923656892,1
36.47107923656892,1
36.47370307848872,1
36.482894137606415,1
36.48329371695893,0
36.48930325338896,1
36.49044946327674,0
36.49253875138028,0
36.492648004462694,1
36.49596962888213,0
36.49683258481901,1
36.49753658440243,1
36.49753658440243,1
36.49753658440243,1
36.50886072267597,1
36.51432615527073,1
36.51933607671576,0
36.52463403750315,1
36.526691621595226,1
36.527256455404135,1
36.528759601013185,1
36.52961146471157,1
36.53002689008922,1
36.53002689008922,1
36.53002689008922,1
36.53616030845645,1
36.53719702784685,1
36.548899083867404,0
36.55048518998653,1
36.55074735288289,1
36.55074735288289,1
36.55194769950557,1
36.55240252753212,1
36.55353878018657,1
36.554909038234975,1
36.56632027361875,1
36.56632027361875,1
36.56632027361875,1
36.56731852423238,0
36.57706237604934,1
36.58790865093902,1
36.58847168781829,1
36.59634275097221,1
36.59946678503204,1
36.60100157986453,1
36.60157241468117,1
36.60568874198612,1
36.607791078989514,1
36.60882219486254,1
36.611704897214395,1
36.61210739092498,1
36.61282353362898,1
36.613823398599216,1
36.613823398599216,1
36.61830684190148,0
36.623471679510644,1
36.625092609451904,0
36.626223196264746,0
36.626285716977435,1
36.6372558059959,0
36.63851211868805,1
36.65761311665754,1
36.65881815648969,1
36.661082043320924,1
36.66261359260547,1
36.663216152722136,1
36.67401023040539,0
36.679547769434244,1
36.679795921808505,1
36.6912915716031,1
36.70016714094901,1
36.700651416042085,1
36.70336790788345,1
36.70513471066693,1
36.70844843723363,1
36.71032100684256,1
36.71032100684256,1
36.71032100684256,1
36.71258927840273,1
36.71511577137944,1
36.71804821092872,1
36.71974423376654,1
36.72143159185595,1
36.723585347053444,0
36.727812981316795,1
36.728991208134964,1
36.73077872657736,1
36.73077872657736,1
36.735388996885284,1
36.740032439149175,1
36.752482022289705,1
36.75425309428875,1
36.75614346481941,1
36.75696659022122,1
36.75761852253003,1
36.75801758880701,1
36.765099372052376,1
36.765099372052376,1
36.76602833030886,1
36.76775263501052,1
36.768212063948496,1
36.76927534541127,0
36.76985477478374,1
36.76985477478374,1
36.771711508285144,1
36.77491953694735,1
36.77491953694735,1
36.778388653942116,0
36.77917350068174,1
36.77917350068174,1
36.779883390828296,1
36.78069750480195,1
36.79217369099515,1
36.79364838329024,1
36.79395927082992,1
36.7979631067545,1
36.798307962994244,1
36.79952659577472,1
36.800023187828,1
36.800023187828,1
36.80065124685529,1
36.80707782109209,1
36.81034944552916,1
36.812482386750446,1
36.816935014135694,0
36.82355580340132,1
36.83303454432932,1
36.84191044000914,1
36.84229109356507,0
36.84692525414737,0
36.84748904637987,0
36.84927214879538,0
36.8534412058229,1
36.853859186577395,1
36.85590398078732,1
36.85813045580687,1
36.85813045580687,1
36.858477663373435,1
36.8585887510347,1
36.8585887510347,1
36.865070811045605,1
36.865072064116696,1
36.86615550044233,1
36.86699643951265,1
36.88463379747393,1
36.88547878030008,1
36.88959755537181,1
36.89622892756137,1
36.89819995664305,0
36.90137256665339,1
36.90170964972992,1
36.9020343650258,1
36.903002398457936,1
36.90419774791119,1
36.90419774791119,1
36.904694534319376,1
36.906004038731254,1
36.91167637866517,1
36.91576205658312,1
36.91591344628724,1
36.930857308369994,1
36.93910094131384,1
36.94035657384344,1
36.94057112205272,1
36.94195523923273,1
36.94512506127659,0
36.947664709682456,1
36.94946232461909,1
36.95252448495163,1
36.956226342877564,1
36.95711435797199,1
36.95863824511816,1
36.958665695074394,1
36.96124872873309,1
36.96341851883788,0
36.96510769668578,1
36.96624978758247,1
36.96914360096991,1
36.971198674637584,1
36.97148788456361,1
36.97176494850202,1
36.97340910973489,1
36.97493487654344,0
36.97652284508954,1
36.97807298461041,1
36.98174848900102,1
36.99018906600887,1
36.993079560079345,1
36.993165628945015,1
36.99655528466307,1
36.99860631838347,1
37.00174351262465,1
37.002773237455585,1
37.0049190629745,1
37.005283706427804,1
37.00576511679034,1
37.01637112271635,1
37.02093840896552,1
37.0240591341355,1
37.025545638708415,1
37.027208207662504,1
37.02984140024674,1
37.033461523198454,1
37.03485955868057,1
37.03979349730079,1
37.04396293409111,0
37.04977580664187,1
37.05173102723029,1
37.053815230326165,1
37.05692356951523,1
37.0592409097612,1
37.06520299223134,1
37.065521641342194,1
37.07159380027385,1
37.07538442750141,1
37.07650461566892,1
37.07908184347976,1
37.08064555870751,1
37.081707462585875,1
37.08253065340115,1
37.08264055722236,1
37.08551770525323,1
37.08918121979445,1
37.09283710318508,1
37.09369826245144,1
37.09432766037736,1
37.09432766037736,1
37.0947980470183,1
37.0948901912378,1
37.097852161108484,1
37.10024848738728,1
37.10334375558966,0
37.109205945195455,1
37.111293864899096,1
37.111669312230156,1
37.11569793842616,1
37.116549487992124,1
37.12090725803094,1
37.12515707763315,1
37.12551218889072,1
37.12617696934193,1
37.128760551941795,1
37.13652008944137,1
37.13899796623684,1
37.139068321916255,1
37.139192976024795,1
37.14159601744664,1
37.1436405540073,1
37.14536471676137,1
37.148979807190244,0
37.15187764736538,1
37.15568905224911,1
37.157035328269,1
37.1578050802265,1
37.1578050802265,1
37.16092204821523,1
37.16525915473283,1
37.16616916172046,1
37.16781959949935,1
37.16789387933585,1
37.17296286651833,1
37.173373671238444,1
37.17753670692891,1
37.178393848812895,1
37.178393848812895,1
37.18125682355497,1
37.18555413975512,0
37.18559149328021,1
37.18565904497485,1
37.1873488474897,1
37.196089541298655,1
37.197509207700584,1
37.19785689494235,1
37.199311423551,1
37.202939279583426,1
37.212800800525166,1
37.21437668193264,1
37.21493342307054,1
37.226302114704204,1
37.22638621465086,1
37.227146085093615,1
37.227161658428265,1
37.227996777824956,1
37.23088180836855,1
37.232417379547044,1
37.234319631128145,1
37.23712657950532,1
37.247039820882875,0
37.25987160533953,1
37.263421732961326,1
37.269660740221575,1
37.272888000047836,1
37.275166224741646,1
37.275201902436656,1
37.275617541314105,1
37.27860607418609,1
37.27960586105148,1
37.281742548738045,1
37.282096044075296,1
37.28270263207006,1
37.283655023442215,1
37.28549006317401,1
37.28675880074919,1
37.28914972073353,1
37.292869721380185,1
37.294951120902475,1
37.30178092073648,1
37.30301786898653,1
37.30415924347773,1
37.30415924347773,1
37.306616989165185,1
37.31057163573011,1
37.31084886207231,1
37.316692703520246,1
37.31734428777638,0
37.31997371042153,1
37.32658629212875,1
37.32665766014429,0
37.3272766071774,1
37.327383206351804,1
37.33367871958666,1
37.334279920195435,1
37.33569501656155,1
37.33815009363049,1
37.344810035889076,1
37.3458040905837,1
37.3467178857795,1
37.34723709639849,1
37.348646331280065,1
37.350973515158095,1
37.35309546681541,1
37.3543218838425,1
37.355178956498854,1
37.35924764350985,1
37.363180715061425,1
37.363762723873506,1
37.36491034692588,1
37.36580651765283,1
37.36708080148807,1
37.37348758409097,1
37.37804895462497,1
37.378577486670984,1
37.38119566054175,1
37.38638995634519,1
37.39012198558956,1
37.39366910678442,1
37.394534150258586,1
37.399258340886384,1
37.40778574223757,1
37.408219338179336,1
37.41011415413252,1
37.41530695673285,1
37.41715634610663,1
37.41715634610663,1
37.421094484545876,1
37.42154627340662,1
37.425364976373885,1
37.426762886217595,1
37.42909606955531,1
37.43286290349488,1
37.43401111187025,1
37.43787058631738,1
37.43813031227096,1
37.44032688183036,1
37.44145929936744,1
37.443616470834776,1
37.45702609106662,1
37.459611919171195,1
37.46096754586098,1
37.46841265678722,1
37.473004240623254,1
37.473381433115605,1
37.474246969136615,1
37.474246969136615,1
37.47770121861191,1
37.48286687170514,1
37.495040456148104,1
37.4989845813691,1
37.50239407693539,1
37.503837893502414,1
37.50676331163144,1
37.507545198670186,1
37.515336834570924,1
37.515825993694506,1
37.516437346204754,1
37.51653243902292,1
37.51781927380802,1
37.51863316448608,1
37.52104789445778,1
37.522180491948056,1
37.52580533739423,1
37.53204388497669,1
37.537627231228164,0
37.547254360598195,1
37.54824016639685,1
37.549337101415816,1
37.54937045002935,1
37.54962946743682,1
37.55109143469377,1
37.55649452888336,0
37.56149531657433,1
37.56512468083287,1
37.56662545918261,1
37.56800425426756,1
37.56935592620879,1
37.56976487823693,1
37.57790935550232,1
37.58283724920577,0
37.583070783070845,1
37.58479767723739,1
37.58941850660328,1
37.59628628476745,1
37.5966011912595,1
37.60087323909076,1
37.60087323909076,1
37.60087323909076,1
37.60343200409515,1
37.606587738706104,1
37.60679879881079,1
37.61044269789166,1
37.61285847757144,1
37.614378372444136,1
37.627122443416944,1
37.627122443416944,1
37.62953283497387,1
37.63012915323494,1
37.6314645144111,1
37.63186024521023,1
37.63186024521023,1
37.63672370165874,1
37.6374746198855,1
37.64582060078664,1
37.64720492027192,0
37.64931533300211,1
37.655966833844126,1
37.655966833844126,1
37.670964902476996,1
37.671806459897084,1
37.676070279092244,1
37.68073106467389,1
37.690429557857655,1
37.69236393502135,1
37.708899524150375,1
37.717950963906375,1
37.72080387465885,1
37.725178856023796,1
37.73253246126176,1
37.73353910508479,1
37.73776500506669,1
37.74815234038214,1
37.74925658136537,1
37.7601652874703,1
37.76210706232936,1
37.770190769275516,1
37.770190769275516,1
37.77020958372785,1
37.77063472311035,1
37.787465967742186,1
37.789915382495565,1
37.79078838016255,1
37.808437895233936,1
37.813052870777845,1
37.81447514743237,1
37.81447514743237,1
37.82933711349311,1
37.836524001282214,1
37.839229264996526,0
37.84480473939375,1
37.84599996482125,1
37.84599996482125,1
37.84599996482125,1
37.849359034927275,1
37.850021412155264,1
37.857392425598626,1
37.86017094715419,1
37.868050370164646,1
37.87023333942959,1
37.87470346093592,1
37.89041771924849,1
37.89135725866625,1
37.911386639589445,1
37.92476735227247,1
37.929920623226536,1
37.929920623226536,1
37.93209672822198,0
37.93226434629933,0
37.948955170235415,1
37.951884870871226,1
37.9519903913006,1
37.9519903913006,1
37.978144526946316,1
37.98743915888684,1
37.99656989697195,1
37.99936546770012,1
38.004162168495576,1
38.008471035499575,1
38.00867713836635,1
38.084233728791865,1
38.084233728791865,1
38.140684119040905,1
38.168420830571954,1
38.17591110672309,1
38.25120763740026,1
38.27988759638136,1
